2.000000000000000000e+00,5.250000000000000000e+00,2.511612506676716983e+00,2.582558363922855982e+00,1.868852459016393519e+00,1.497412578452284260e+00,6.890114362354039734e+00,1.835313252415509411e-01,1.252347986458164142e+00,1.000000000000000000e+00,1.579718417399967620e+02,1.193285234644558841e+02,1.323839742197526537e+00,-4.517801628956441107e+00,-4.524830047166557456e+00,-4.640476937207224317e+00,-4.392799084838415524e+00,-4.268114958802192938e+00,9.692792496485289178e+00,5.417804381922960211e+00,5.225302176536795962e+00,1.051979841291159801e+01,5.913367290668870346e+00,6.999582913753238378e-02,4.666107282624914484e-07,1.270085510761670700e-01,7.469435925711767307e-12,3.650793650793651146e+00,1.001221001221001217e+01,3.137973137973137927e+00,2.468864468864468975e+01,5.693316650109027377e-02,4.877761484073816350e-02,1.000000000000000000e+00,1.000000000000000000e+00,3.775388133680374949e+02,8.202036009492553603e+01,2.856148731136147134e+01,3.204470797915423930e+01,3.304367936780275183e+00,5.965113876997985898e+00,4.966259770081746794e+00,-1.672049016843397240e+00,-1.446727202675470725e+00,3.788095214691904289e+01,3.370158480415719282e+02,1.028654027094188026e-14,1.048230676945487140e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,5.921935029211848445e+00,1.556070835890790960e+01,2.148264338811975804e+01
2.000000000000000000e+00,5.719999999999999751e+00,3.148099905560493905e+00,3.289356891128916605e+00,2.118644067796610075e-01,1.642512660722971418e+00,6.334534422945687915e+00,1.017247854545533098e-01,1.360375596811749466e+00,1.000000000000000000e+00,1.740441376973122658e+02,1.584263803039094682e+02,1.098580535409843018e+00,-4.471831665135095335e+00,-4.326689579423181442e+00,-4.204835204516462532e+00,-4.268712957242788875e+00,-4.050043800293112284e+00,5.408293687761200452e+00,3.335486720761683621e+00,3.167824051854993606e+00,3.681036399027188377e+00,3.180553188875516746e+00,1.480157692208253772e-01,3.415620746285278303e-07,1.842089665207277127e-01,5.211645915633594800e-12,3.650793650793651146e+00,1.173382173382173299e+01,4.822954822954823584e+00,2.391941391941391970e+01,8.277261621884263176e-02,4.847197391760137836e-02,1.000000000000000000e+00,1.000000000000000000e+00,4.991307396620706527e+02,1.666354958416090710e+02,4.240124683894932645e+01,4.626548321239704364e+01,5.791010873739160125e+00,9.035847973331051719e+00,6.936190716624340169e+00,-1.760847233057976746e+00,-1.372882620521740149e+00,1.610412114211744594e+01,8.065388052845537459e+01,2.550820195900395845e-15,2.661386925678210743e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.044069729553600112e+00,1.096244705115672957e+01,2.000651678071032791e+01
2.000000000000000000e+00,5.259999999999999787e+00,2.778182990305282818e+00,3.094266942479988902e+00,4.479166666666666963e+00,3.005105774236936700e+00,3.950872237692455879e+00,3.497330727241426684e-01,1.072839420790461462e+00,1.000000000000000000e+00,1.399677399649553422e+02,9.535327708747072961e+01,1.467885994485100820e+00,-4.793827391853011655e+00,-4.637616015984618478e+00,-4.387514601851179030e+00,-4.590314438092716109e+00,-4.185751380541179678e+00,2.852401872631586510e+00,3.112752974346671753e+00,3.069972712525280034e+00,3.284166222502046928e+00,3.092689285256373211e+00,2.158627603866561939e-01,9.656885351469452011e-08,3.154355503363651669e-01,1.740308744876661762e-12,3.650793650793651146e+00,1.527472527472527553e+01,7.533577533577533458e+00,2.789987789987790023e+01,2.477762013822349951e-01,6.952060291581435569e-02,2.000000000000000000e+00,9.341312606362197624e-01,6.754301561079643079e+02,4.014836765312569469e+02,1.067651441052748993e+02,1.080923353991898921e+02,1.132267309257054677e+01,1.531220653015636124e+01,1.030828515617132268e+01,-6.868868905169818184e-01,-1.297975186646429524e+00,7.638679370835975924e+00,2.379862337879639966e+01,2.974643765342457207e-16,3.313744647827483312e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.500000000000000000e+00,9.813817090636293372e+00,1.260315078769692576e+01,2.241696787833322091e+01
2.000000000000000000e+00,4.929999999999999716e+00,2.814524979511724201e+00,2.883416621474015340e+00,2.496453900709219909e+00,3.226312781038918054e+00,4.156197842111443386e+00,2.499157542889706429e-01,6.657785266253078982e-01,1.000000000000000000e+00,1.325685450201943354e+02,8.590798462095968091e+01,1.543145792618797918e+00,-4.851373034479818713e+00,-4.624330006175855878e+00,-4.795102017304613717e+00,-4.620432332284416077e+00,-4.334389361800898399e+00,2.512829637358118262e+00,3.444018791190657236e+00,2.782822860688296096e+00,2.881890678000856632e+00,3.021078600377487877e+00,1.489605484707692551e-01,7.441688215948779992e-08,3.147841831199201801e-01,1.087642126534616141e-12,3.650793650793651146e+00,1.794871794871794890e+01,8.083028083028082733e+00,3.566544566544566663e+01,1.983813569981819347e-01,6.351949761620566404e-02,4.000000000000000000e+00,8.917056834005390176e-01,6.331664652212627971e+02,3.071368530029957924e+02,1.396859764383032712e+02,2.089036480378430269e+02,1.520587843277428419e+01,2.212728174114667468e+01,1.607475842243897901e+01,-1.360617215802228053e+00,-1.368226748262636683e+00,6.163167422648177407e+00,3.223092566964525929e+01,1.349873252142302302e-16,1.603029646650816777e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,1.428571428571428492e-01,9.792277614858258872e+00,1.688416422287389906e+01,2.667644183773215971e+01
2.000000000000000000e+00,6.150000000000000355e+00,2.879738051132046284e+00,3.210595806578680822e+00,2.202380952380952328e-01,3.451069418781200770e+00,4.623048436072692446e+00,2.719016110611742199e-01,1.245188680248205948e+00,1.000000000000000000e+00,1.466371019730004264e+02,1.080218643668553113e+02,1.357476126083170476e+00,-4.833939398951875965e+00,-4.440797729263589844e+00,-4.124239012406221150e+00,-4.460478175973481285e+00,-3.916532637087915436e+00,2.733333091840576934e+00,2.907487933778512890e+00,3.570230152830790704e+00,2.875918467613355123e+00,4.563504812960921697e+00,1.513296114335782594e-01,1.148968127284701120e-07,2.850277204864755110e-01,3.071656380947105272e-12,1.120879120879120983e+01,1.564102564102564052e+01,9.352869352869353392e+00,2.466422466422466542e+01,2.430941597805964527e-01,6.889353065329588410e-02,2.000000000000000000e+00,9.180541538762364562e-01,5.153902161360099399e+02,5.018027523127993277e+02,9.339826803708649550e+01,5.675343989609319806e+01,1.335980503540282882e+01,1.490521413957756458e+01,6.609161668675398005e+00,3.112368243998502315e+00,-1.256285151081325324e+00,1.325721825743647031e+01,7.681931234513480433e+01,2.163990642291176457e-15,2.322370789251528934e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,5.953455147003534620e+00,1.024137153169411185e+01,1.619482667869764470e+01
2.000000000000000000e+00,5.580000000000000071e+00,2.686267327077426437e+00,2.854631973408552348e+00,3.393700787401574992e+00,2.921194598974996559e+00,3.975574145577956742e+00,1.951960118472171324e-01,8.925746874158511091e-01,1.000000000000000000e+00,1.656939843273804911e+02,1.522752368835487289e+02,1.088121665206100763e+00,-4.523417320697994626e+00,-4.320805743489708028e+00,-4.278506753117580885e+00,-4.295503054528022169e+00,-4.000563073257533020e+00,2.593674244292480058e+00,5.467787998997391874e+00,3.934994154353568696e+00,3.623123114107001719e+00,4.267616864610801919e+00,1.457713419527818521e-01,1.402025676958246150e-07,3.947468067492239663e-01,2.387972280306818491e-12,3.650793650793651146e+00,1.736263736263736135e+01,8.913308913308913617e+00,3.153846153846153655e+01,3.070374786764138997e-01,6.460302549632648828e-02,5.000000000000000000e+00,8.622716134455525872e-01,7.241247468090721213e+02,5.043395135731869914e+02,1.991015702200905366e+02,1.891068956858455579e+02,1.277455543547059591e+01,1.638228107872990691e+01,1.025621113124142880e+01,-8.362189108230162482e-01,-9.066320147988951028e-01,7.990695197268125050e+00,2.156315613259304342e+01,6.358751009258971725e-16,7.214719193501569128e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.305537846912319111e+00,1.329423264907136115e+01,2.259977049598368382e+01
2.000000000000000000e+00,5.339999999999999858e+00,3.899741473293763416e+00,4.037030300896603308e+00,2.304147465437788034e-01,2.375979855721561229e+00,3.907250020335460317e+00,2.954743393693987086e-01,7.880746725965104282e-01,1.000000000000000000e+00,1.576506936172934275e+02,1.512010660885793811e+02,1.042655965963464881e+00,-4.558928212998710094e+00,-4.440482438191298620e+00,-4.515656464644225210e+00,-4.397584190723425657e+00,-4.139180356578303410e+00,2.683461849843506553e+00,2.420952308311301593e+00,3.241444878334408752e+00,2.398603509706312309e+00,3.195976847243748864e+00,7.401590890303952341e-02,1.852972240701732255e-07,2.990031018598994228e-01,2.366849076188647260e-12,3.650793650793651146e+00,1.793650793650793673e+01,7.875457875457875012e+00,3.382173382173382237e+01,1.957255207459157043e-01,3.845777533304839402e-02,1.000000000000000000e+00,1.000000000000000000e+00,5.731130931347189517e+02,3.158897516565088495e+02,1.478462637386666927e+02,1.876353549860352814e+02,1.214191239919743381e+01,1.774716213933087516e+01,1.294355929757788459e+01,-1.220616126253568412e+00,-1.367361467608565473e+00,6.954586416163445861e+00,1.918371778496533153e+01,4.534098200802327141e-16,5.017501390852978266e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,5.999999999999999778e-01,1.078156935928197058e+01,1.507375810894872536e+01,2.585532746823069772e+01
1.000000000000000000e+00,2.548999999999999844e+01,2.862073904330316054e+00,2.851576563696898603e+00,4.083299305839117876e-02,2.227882774358763029e+00,8.547799715593708214e+00,5.395489590504286559e-01,1.171471653625621778e+00,1.000000000000000000e+00,6.820725178901255958e+02,4.168539838259266617e+02,1.636238453642681501e+00,-3.689654543614346416e+00,-3.722681778087403970e+00,-3.866157485117633463e+00,-3.581427096908293084e+00,-3.528101938293042306e+00,5.065441773228930344e+01,4.128945492104333681e+01,4.133135071980304076e+01,6.655004148781208073e+01,1.052982244975943473e+02,2.473723667639339818e-01,2.570347277838140219e-07,1.127485694780385739e-01,2.987275368743095750e-11,3.650793650793651146e+00,8.998778998778998783e+00,2.844932844932845040e+00,2.512820512820512775e+01,3.893681569985203705e-02,4.807443859870379199e-02,1.000000000000000000e+00,1.000000000000000000e+00,3.564596456309275254e+02,5.161710451076208983e+01,2.684173849656184885e+01,2.684176944200754988e+01,2.799165999312794639e+00,4.720970563503480655e+00,3.801609234226681622e+00,-1.442869866419371316e+00,-2.273222631978097930e-01,3.308717288347046548e+01,1.846352052672142179e+02,1.637796980801021492e-14,1.678165021301585627e-14,3.000000000000000000e+00,3.000000000000000000e+00,1.500000000000000000e+01,1.000000000000000000e+00,2.000000000000000111e-01,6.000000000000000000e+00,1.000000000000000000e+00,1.666666666666666574e-01,6.065792886069383272e+00,1.654756917429728347e+01,2.261336206036666852e+01
1.000000000000000000e+00,2.548999999999999844e+01,1.554701573811514859e+00,1.461808245966212949e+00,1.561809045226130621e+00,1.812228641663673256e+00,3.091469873763798226e+00,3.622417081334313727e-01,8.044506006002126730e-01,1.000000000000000000e+00,7.111893811899450384e+02,4.056906674746134627e+02,1.753033624404112034e+00,-4.030231821728379238e+00,-3.809412834747866849e+00,-3.795957692659883698e+00,-3.806950234713790682e+00,-3.448747813512214933e+00,8.655909418501176233e+00,6.169330688551154296e+00,4.742083516008758437e+00,6.212901983436200481e+00,3.788713246076226060e+00,9.852030140465452279e-02,7.204953417857643941e-08,1.894979595041649256e-01,1.196823686225205878e-11,3.650793650793651146e+00,1.542124542124542153e+01,5.091575091575091250e+00,3.158730158730158522e+01,1.161747444597196754e-01,4.177914867573576108e-02,1.000000000000000000e+00,1.000000000000000000e+00,4.314048675288079266e+02,1.419968771064476982e+02,1.084921150660957210e+02,9.420311041804210106e+01,6.079008929243649995e+00,1.142142852382000306e+01,9.669264706424431921e+00,-3.262264682033135799e-01,4.556644434052334880e-01,1.823989102525282391e+01,4.508439685711218203e+01,6.489055398567302986e-15,6.730611203578574911e-15,8.000000000000000000e+00,1.000000000000000000e+00,1.600000000000000000e+01,8.000000000000000000e+00,5.000000000000000000e-01,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.237736150178546701e+01,2.127635805055159679e+01,3.365371955233705847e+01
1.000000000000000000e+00,2.548999999999999844e+01,1.897791674790014538e+00,1.889989090727815402e+00,9.151014274981217334e-01,2.019824177042128355e+00,2.045283486214402924e+00,3.679909051338452475e-01,6.909939893454811188e-02,1.000000000000000000e+00,6.907575079599054106e+02,3.665015505951406567e+02,1.884732839024075846e+00,-4.167116356080960315e+00,-4.217435865650244864e+00,-4.067857552142053024e+00,-4.057271692143324948e+00,-3.594396006969898583e+00,5.181168493852943868e+00,4.209975583194567328e+00,4.404345090295819887e+00,5.416311973945119540e+00,4.038905273966239662e+00,1.192037427084679732e-02,1.082949840558395348e-07,1.353939637069438984e-01,1.405746789607593260e-11,3.650793650793651146e+00,1.266178266178266121e+01,3.125763125763125760e+00,2.919413919413919700e+01,7.148668108340933136e-02,5.208778916175203083e-02,1.000000000000000000e+00,1.000000000000000000e+00,3.504168996091993904e+02,9.211176946946457633e+01,5.398526960583767931e+01,5.798696660532503699e+01,3.518492094030827300e+00,7.518707998018926197e+00,6.644635681789961446e+00,-1.377867983822890663e+00,-9.155826526427501832e-01,3.886169737246741818e+01,1.797168696343215117e+02,1.598235600253139190e-14,1.630500331941474003e-14,4.000000000000000000e+00,3.000000000000000000e+00,1.800000000000000000e+01,1.333333333333333259e+00,2.222222222222222099e-01,1.800000000000000000e+01,1.000000000000000000e+00,5.555555555555555247e-02,7.269136393560356346e+00,2.189359028068705371e+01,2.916272667424740916e+01
1.000000000000000000e+00,2.548999999999999844e+01,1.621924873652601073e+00,1.620130250326992316e+00,8.784082535003684411e-01,1.928938138531288482e+00,2.142731540897969467e+00,3.229541070077860399e-01,1.085389850239677073e-01,1.000000000000000000e+00,7.208763657374126979e+02,3.146901165971801220e+02,2.290749940075722968e+00,-3.686996420072893965e+00,-3.872348562163681507e+00,-3.891729524706087684e+00,-3.614504092953810588e+00,-3.597900616920484573e+00,5.690955353134361872e+01,9.333953766848351563e+01,7.285632013034359034e+01,8.674861192641616014e+01,3.028261889502400095e+02,5.277967422368357031e-02,7.014521695659035635e-07,8.768401418365386057e-02,9.775595648404580140e-11,3.650793650793651146e+00,5.213675213675213804e+00,2.063492063492063266e+00,2.042735042735042583e+01,1.212606415342856736e-02,5.795900112191386400e-02,1.000000000000000000e+00,1.000000000000000000e+00,3.227270259064023321e+02,1.651361458259260928e+01,9.814016365004093245e+00,1.008646934047722610e+01,2.080081654482213604e+00,2.642386563122240961e+00,1.629560388465399967e+00,-1.509132272566733102e+00,-1.449488238934729001e+00,5.600211044473572741e+01,1.565548756729559500e+03,7.175259729634760530e-13,7.300336402702571033e-13,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,2.000000000000000111e-01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.002912601990943120e+00,8.074291300097749868e+00,1.007720390208869432e+01
1.000000000000000000e+00,2.548999999999999844e+01,3.679062638056230572e+00,4.825896562589219840e+00,4.083299305839117876e-02,3.153212736195627475e+00,2.204273190837580110e+00,9.405733385264931634e-01,8.030615180077179671e-01,1.000000000000000000e+00,5.200516198164473280e+02,2.949147634079499198e+02,1.763396358347343762e+00,-3.937406653276674717e+00,-4.123497248120948200e+00,-4.265189760853026257e+00,-3.867032756505061730e+00,-3.643569474301726174e+00,6.047166451359592543e+01,9.569423700869978688e+01,1.288648348915381519e+02,9.528269705828594738e+01,1.226313407778442297e+02,1.853229390439223578e-01,2.405724164232200307e-07,1.095674575259445449e-01,2.549964723496251959e-11,3.650793650793651146e+00,9.499389499389499392e+00,2.759462759462759429e+00,2.813186813186813140e+01,3.731016794741884302e-02,4.971868237012543740e-02,1.000000000000000000e+00,1.000000000000000000e+00,3.432628540320855564e+02,4.200468171703364817e+01,3.229816870449494104e+01,3.118165509671306523e+01,2.742143367908170593e+00,4.932525519547620974e+00,4.100055822891410351e+00,-1.650709113253391758e+00,-1.210522275798854297e+00,4.382235531386333349e+01,4.300484569075311470e+02,2.876044085790902146e-14,2.929896163886417560e-14,2.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000222e-01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.794083029106070093e+00,2.373451433359267071e+01,2.952859736269873636e+01
1.000000000000000000e+00,2.548999999999999844e+01,3.127207100150992680e+00,3.245507225878232482e+00,4.083299305839117876e-02,1.632840813525668677e+00,6.232826507385268222e+00,2.635073120800138780e-01,1.492755810019719132e+00,3.000000000000000000e+00,6.800230505007710917e+02,6.324680361739602859e+02,1.075189593160295054e+00,-4.067679232501087760e+00,-4.228022546456864816e+00,-4.393327109482426884e+00,-4.005802399699734728e+00,-3.721585398206133544e+00,2.339067570186429279e+01,1.717933592381795904e+01,2.117131369338554947e+01,3.469725987211978691e+01,5.993256670361587268e+00,3.411477790275780908e-01,1.340507685385237940e-07,1.080706861103004901e-01,1.220305882760136795e-11,3.650793650793651146e+00,1.007326007326007300e+01,2.735042735042735096e+00,3.238095238095237960e+01,2.910697300599481008e-02,5.209146346445715087e-02,1.000000000000000000e+00,1.000000000000000000e+00,3.424680169447253775e+02,2.721241900347167331e+01,2.709787224985822718e+01,4.578141757784760557e+01,2.953595009770556779e+00,6.495378945212723742e+00,5.784999927413242204e+00,-1.402990759795428977e+00,3.314701813274267828e-01,3.414093571556844608e+01,4.039862543633005316e+02,5.800692256638399002e-15,5.965057157144336598e-15,5.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+01,1.666666666666666741e+00,1.666666666666666574e-01,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.542063159574680320e+00,1.873202066750454264e+01,2.327408382707921675e+01
1.000000000000000000e+00,2.548999999999999844e+01,3.845588223324922783e+00,3.997620776681180210e+00,4.083299305839117876e-02,2.516771717688882415e+00,2.240872886655026708e+00,6.927399139815603180e-01,4.794541480816987833e-01,1.000000000000000000e+00,6.370422254520235583e+02,2.548551270403171145e+02,2.499624915732010955e+00,-3.962946804138121948e+00,-3.981280165254376335e+00,-3.972463311097440108e+00,-3.847245685939427062e+00,-3.603231214764177626e+00,5.077460663023600063e+01,2.917736783808325995e+01,1.390696782156951627e+01,6.723316272716462549e+01,2.651996439660463523e+01,2.698130896470884443e-01,2.014620029300868984e-07,1.134834504989433446e-01,1.892988051455996367e-11,3.650793650793651146e+00,9.096459096459096116e+00,2.796092796092796373e+00,2.534798534798534675e+01,4.079334597472192292e-02,5.016183538803636183e-02,1.000000000000000000e+00,1.000000000000000000e+00,3.605775355722622635e+02,4.981778600784421940e+01,2.549967266157054624e+01,2.886742636600284939e+01,2.852845712575740045e+00,5.306483296923651061e+00,4.474375522994010090e+00,-1.684594862155465167e+00,-1.120907252860155578e+00,3.616379355384752614e+01,3.042843294176561812e+02,1.361195667684186737e-14,1.393580483260903091e-14,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,1.500000000000000000e+00,2.999999999999999889e-01,8.000000000000000000e+00,1.000000000000000000e+00,1.250000000000000000e-01,5.604564406407725130e+00,1.608434576176511754e+01,2.168891016817284267e+01
1.000000000000000000e+00,2.548999999999999844e+01,4.773874121031675521e+00,5.467212440459125133e+00,4.083299305839117876e-02,2.928982362513054660e+00,5.617611060901666953e+00,7.238654166794359357e-01,1.397200995979258176e+00,5.000000000000000000e+00,5.847956625618419366e+02,4.531076984192666259e+02,1.290632811143991310e+00,-4.185238207966161639e+00,-4.133512821027365725e+00,-3.938026085759099626e+00,-4.035445009623837898e+00,-3.624702632025318838e+00,4.448905133347281549e+01,1.494842037123030565e+01,6.444743464280048073e+00,4.886271981859447067e+01,5.550211922440362322e+00,1.515045372525598844e-01,9.824280814723936003e-08,1.561102896058069733e-01,8.335746112802478378e-12,3.650793650793651146e+00,1.293040293040293243e+01,4.334554334554334254e+00,2.962148962148962283e+01,7.773975812557223919e-02,4.586188276944899028e-02,1.000000000000000000e+00,1.000000000000000000e+00,4.163543264041977636e+02,1.033626930867341400e+02,5.294933100104928769e+01,6.664132457584508984e+01,4.899681822219216443e+00,9.737395301095368438e+00,8.414866920564385566e+00,6.754997639434043855e-01,-8.724082390273717458e-01,2.815140535067051530e+01,1.499094210481842993e+02,4.945030587198869806e-15,5.095440508386145727e-15,4.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,1.333333333333333259e+00,5.000000000000000000e-01,2.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.982125401480240079e+00,1.462884273944181679e+01,2.261096814092205065e+01
2.000000000000000000e+00,1.510000000000000009e+00,2.402661916670852271e+00,2.426133349186457178e+00,2.020000000000000018e+00,2.480361843079950113e+00,2.750782224637127182e+00,1.363373497512007093e-01,1.442214604965136315e-01,1.000000000000000000e+00,4.577226568379479232e+01,2.571808605623959920e+01,1.779769520317385556e+00,-5.757013005196900401e+00,-5.655634612634826475e+00,-5.357240659004275152e+00,-5.565588402807603252e+00,-4.894957973328671663e+00,1.803774720588575908e+00,2.529195168065011323e+00,3.700306951940485423e+00,1.795468631933651915e+00,2.230351107481474138e+00,7.505174626429922391e-02,1.415097045139384446e-07,2.996412320341287905e-01,5.420061288777922320e-13,4.929181929181929434e+01,2.347985347985347815e+01,1.184371184371184249e+01,4.112332112332111933e+01,2.575207950633845444e-01,3.780302958978519479e-02,1.000000000000000000e+00,1.000000000000000000e+00,4.075393093707738217e+02,3.540000880918478288e+02,1.408051635221023048e+02,3.244981992165290876e+02,2.564556403710412980e+01,3.127893784260672660e+01,1.790745648551034108e+01,-1.392740922811167126e+00,-1.166290739763521600e+00,3.204700088093732635e+00,1.205911686519358206e+01,7.753159336980274824e-18,1.040304593598582641e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.073639622026718854e+01,1.350602802215705367e+01,2.424242424242423866e+01
2.000000000000000000e+00,1.719999999999999973e+00,2.571022958587930063e+00,2.653933719521651913e+00,5.370370370370370239e+00,2.718648217784076948e+00,2.780511353032802280e+00,2.715982700980129061e-01,3.330971995590995549e-01,1.000000000000000000e+00,5.534648257362795221e+01,4.216663434141281641e+01,1.312565810339548555e+00,-5.707896240126264509e+00,-5.769889337922237793e+00,-5.673836998156742695e+00,-5.606438988791525802e+00,-5.174605811356460805e+00,2.310329638403424646e+00,2.198275496727779554e+00,3.930096669131296849e+00,2.866334192566921235e+00,2.213464029629319541e+00,1.801845017775444702e-01,6.841811350156393952e-08,2.977527888074538720e-01,3.022066878635066891e-13,5.000000000000000000e+01,2.130647130647130538e+01,9.645909645909647168e+00,3.898656898656899017e+01,2.591901982768219925e-01,3.655320964672199163e-02,2.000000000000000000e+00,8.906102326539332426e-01,4.934061191778546913e+02,2.917346101720049774e+02,1.504388540311857696e+02,2.835128550006159003e+02,2.048788432234447754e+01,2.747208304381761579e+01,1.830196554364155404e+01,-8.724751936072525638e-01,-1.423035552821974026e+00,1.127542760434614166e+01,4.041062995232056210e+01,1.101288246715166496e-17,1.182815319445481999e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.064271749755620711e+01,1.748533724340175866e+01,2.812805474095796754e+01
2.000000000000000000e+00,1.709999999999999964e+00,1.988699093345761559e+00,2.004717974573534178e+00,1.850000000000000089e+00,2.432206817132695598e+00,2.616516050905683510e+00,2.775829026682978817e-01,1.247648316370404686e-01,1.000000000000000000e+00,4.937188915525237576e+01,2.498709263466625075e+01,1.975895710521978765e+00,-4.976100744453900937e+00,-5.084453977591906870e+00,-5.075080490210994277e+00,-4.852373366700312829e+00,-4.636298228352684347e+00,3.741523676928351083e+00,3.659723900420217113e+00,3.589233876578981075e+00,3.108519496357303957e+00,2.539677771101081838e+00,3.273014381289533065e-02,2.715838383750474483e-07,2.164302102282202600e-01,1.737712461060615950e-12,3.650793650793651146e+00,1.804639804639804623e+01,6.556776556776557463e+00,3.777777777777777857e+01,1.183482180392640692e-01,4.261329478253291642e-02,1.000000000000000000e+00,1.000000000000000000e+00,4.712253881670782789e+02,1.515064817404373798e+02,8.067650647524391161e+01,1.828046651502474447e+02,1.234727029602028381e+01,2.061211596734769813e+01,1.650467330450394243e+01,-1.454362360626712869e+00,-1.186607662464721713e+00,2.371307667447194234e+01,1.747072277083622680e+02,5.001586185266940653e-16,5.174734010304758704e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.865102639296187803e+00,1.353861192570870031e+01,1.940371456500488634e+01
3.000000000000000000e+00,2.028999999999999915e+01,1.621846620871742806e+00,1.617486099942196498e+00,2.474315068493150527e+00,2.363411349812534645e+00,2.502774445057135644e+00,5.602705475141024349e-01,2.652997025760585048e-01,3.000000000000000000e+00,5.163133117028806964e+02,4.095527811205507760e+02,1.260675877454010552e+00,-4.504898264181600887e+00,-4.316271358211394293e+00,-4.126591350429416494e+00,-4.282011237069945686e+00,-3.771770998317768075e+00,1.199635535884718074e+01,5.341349908390873757e+00,4.798915479656390204e+00,9.284855331664696010e+00,3.152170314579963328e+00,5.342584852948074892e-02,1.066305349044688889e-07,1.082173635451690874e-01,1.199906042515439541e-11,3.650793650793651146e+00,8.388278388278386899e+00,2.368742368742368765e+00,2.428571428571428470e+01,2.703920047219750267e-02,5.814698759002821793e-02,1.000000000000000000e+00,1.000000000000000000e+00,3.530805696861863794e+02,4.668201032602885192e+01,1.505046947641268495e+01,2.836297370993744948e+01,2.691908968285397830e+00,5.649162168536719264e+00,4.966554068254077414e+00,-1.436278517499460561e+00,-8.304192751328036692e-01,3.856348817751163693e+01,5.452571792324421267e+02,1.283338085534886125e-14,1.312072268334757331e-14,1.000000000000000000e+00,1.000000000000000000e+00,1.800000000000000000e+01,1.000000000000000000e+00,5.555555555555555247e-02,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.549253187060307013e+00,1.265758031594568500e+01,1.720683350300599201e+01
